Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:24:27Z", Gyrometer (raw), y, -1.866631978589695, -1.86663197858969
"2017-05-12T15:24:27Z", Gyrometer (raw), z, 2.41956707149187, 2.41956707149187
"2017-05-12T15:24:27Z", Accelerometer (raw), x, -0.366485595703125, -0.366485595703125
"2017-05-12T15:24:27Z", Accelerometer (raw), y, -0.1572418212890625, -0.157241821289062
"2017-05-12T15:24:27Z", Accelerometer (raw), z, -0.6937103271484375, -0.693710327148438
"2017-05-12T15:24:28Z", Accelerometer (raw), x, -0.1700897216796875, -0.170089721679688
"2017-05-12T15:24:28Z", Accelerometer (raw), y, -1.09893798828125, -1.09893798828125
"2017-05-12T15:24:28Z", Accelerometer (raw), z, -0.58404541015625, -0.58404541015625
"2017-05-12T15:24:28Z", Gyrometer (raw), x, -0.6421334125566357, -0.642133412556636
"2017-05-12T15:24:28Z", Gyrometer (raw), y, 1.231974325529021, 1.23197432552902
"2017-05-12T15:24:28Z", Gyrometer (raw), z, -0.01663650101361599, -0.016636501013616
"2017-05-12T15:24:29Z", Accelerometer (raw), x, 1.472366333007812, 1.47236633300781
"2017-05-12T15:24:29Z", Accelerometer (raw), y, -0.6799774169921875, -0.679977416992188
"2017-05-12T15:24:29Z", Accelerometer (raw), z, -0.528167724609375, -0.528167724609375
"2017-05-12T15:24:29Z", Gyrometer (raw), x, -1.743626959425551, -1.74362695942555
"2017-05-12T15:24:29Z", Gyrometer (raw), y, -3.067526681565273, -3.06752668156527
"2017-05-12T15:24:29Z", Gyrometer (raw), z, 1.069513509550917, 1.06951350955092
"2017-05-12T15:24:30Z", Accelerometer (raw), x, -0.35504150390625, -0.35504150390625
"2017-05-12T15:24:30Z", Accelerometer (raw), y, 0.031158447265625, 0.031158447265625
"2017-05-12T15:24:30Z", Accelerometer (raw), z, -1.732986450195312, -1.73298645019531
"2017-05-12T15:24:30Z", Gyrometer (raw), x, -1.516207649718779, -1.51620764971878
"2017-05-12T15:24:30Z", Gyrometer (raw), y, 2.995164866322293, 2.99516486632229
"2017-05-12T15:24:30Z", Gyrometer (raw), z, -2.589612303938411, -2.58961230393841
"2017-05-12T15:24:31Z", Accelerometer (raw), x, 0.1100311279296875, 0.110031127929688
"2017-05-12T15:24:31Z", Accelerometer (raw), y, -0.8061370849609375, -0.806137084960938
"2017-05-12T15:24:31Z", Accelerometer (raw), z, -0.801422119140625, -0.801422119140625
"2017-05-12T15:24:31Z", Gyrometer (raw), x, 0.02800127464942014, 0.0280012746494201
"2017-05-12T15:24:31Z", Gyrometer (raw), y, 1.387641417566332, 1.38764141756633
"2017-05-12T15:24:31Z", Gyrometer (raw), z, 0.5733282489494574, 0.573328248949457
"2017-05-12T15:24:32Z", Accelerometer (raw), x, -0.30511474609375, -0.30511474609375
"2017-05-12T15:24:32Z", Accelerometer (raw), y, -0.9356689453125, -0.9356689453125
"2017-05-12T15:24:32Z", Accelerometer (raw), z, -0.84246826171875, -0.84246826171875
"2017-05-12T15:24:32Z", Gyrometer (raw), x, 1.232186845784009, 1.23218684578401
"2017-05-12T15:24:32Z", Gyrometer (raw), y, 1.087267206641821, 1.08726720664182
"2017-05-12T15:24:32Z", Gyrometer (raw), z, -0.2699111101634218, -0.269911110163422
"2017-05-12T15:24:33Z", Accelerometer (raw), x, -0.374603271484375, -0.374603271484375
"2017-05-12T15:24:33Z", Accelerometer (raw), y, -0.1187896728515625, -0.118789672851562
"2017-05-12T15:24:33Z", Accelerometer (raw), z, 0.1208953857421875, 0.120895385742188
"2017-05-12T15:24:33Z", Gyrometer (raw), x, -1.402665108223796, -1.4026651082238
"2017-05-12T15:24:33Z", Gyrometer (raw), y, -1.26488300711913, -1.26488300711913
"2017-05-12T15:24:33Z", Gyrometer (raw), z, -0.298990166105997, -0.298990166105997
"2017-05-12T15:24:34Z", Accelerometer (raw), x, -0.1633453369140625, -0.163345336914062
"2017-05-12T15:24:34Z", Accelerometer (raw), y, -1.033432006835938, -1.03343200683594
"2017-05-12T15:24:34Z", Accelerometer (raw), z, 0.035064697265625, 0.035064697265625
"2017-05-12T15:24:34Z", Gyrometer (raw), x, -0.7032532258900632, -0.703253225890063
"2017-05-12T15:24:34Z", Gyrometer (raw), y, 0.2732192888695182, 0.273219288869518
"2017-05-12T15:24:34Z", Gyrometer (raw), z, -1.338655232475415, -1.33865523247541
"2017-05-12T15:24:35Z", Accelerometer (raw), x, -0.086944580078125, -0.086944580078125
"2017-05-12T15:24:35Z", Accelerometer (raw), y, -1.008956909179688, -1.00895690917969
"2017-05-12T15:24:35Z", Accelerometer (raw), z, -0.2023468017578125, -0.202346801757812
"2017-05-12T15:24:35Z", Gyrometer (raw), x, 0.938714216824438, 0.938714216824438
"2017-05-12T15:24:35Z", Gyrometer (raw), y, 0.2873446952912985, 0.287344695291298
"2017-05-12T15:24:35Z", Gyrometer (raw), z, 0.6925611667456131, 0.692561166745613
"2017-05-12T15:24:36Z", Accelerometer (raw), x, -0.046356201171875, -0.046356201171875
"2017-05-12T15:24:36Z", Accelerometer (raw), y, -1.449554443359375, -1.44955444335938
"2017-05-12T15:24:36Z", Accelerometer (raw), z, -0.176605224609375, -0.176605224609375
"2017-05-12T15:24:36Z", Gyrometer (raw), x, -1.433825158242159, -1.43382515824216
"2017-05-12T15:24:36Z", Gyrometer (raw), y, -8.286530660328498, -8.2865306603285
"2017-05-12T15:24:36Z", Gyrometer (raw), z, -0.5450526687077591, -0.545052668707759
"2017-05-12T15:24:37Z", Accelerometer (raw), x, -0.2027435302734375, -0.202743530273438
"2017-05-12T15:24:37Z", Accelerometer (raw), y, -0.94873046875, -0.94873046875
"2017-05-12T15:24:37Z", Accelerometer (raw), z, 0.0431060791015625, 0.0431060791015625
"2017-05-12T15:24:37Z", Gyrometer (raw), x, -0.118505874818564, -0.118505874818564
"2017-05-12T15:24:37Z", Gyrometer (raw), y, -0.1290418727231354, -0.129041872723135
"2017-05-12T15:24:37Z", Gyrometer (raw), z, 0.3409410785452522, 0.340941078545252
"2017-05-12T15:24:38Z", Accelerometer (raw), x, -0.17535400390625, -0.17535400390625
"2017-05-12T15:24:38Z", Accelerometer (raw), y, -0.9676513671875, -0.9676513671875
"2017-05-12T15:24:38Z", Accelerometer (raw), z, -0.0132598876953125, -0.0132598876953125
"2017-05-12T15:24:38Z", Gyrometer (raw), x, -0.06291957759810307, -0.0629195775981031
"2017-05-12T15:24:38Z", Gyrometer (raw), y, 0.05988703606482985, 0.0598870360648298
"2017-05-12T15:24:38Z", Gyrometer (raw), z, -0.3277893238180049, -0.327789323818005
"2017-05-12T15:24:39Z", Accelerometer (raw), x, 0.0399627685546875, 0.0399627685546875
"2017-05-12T15:24:39Z", Accelerometer (raw), y, -0.5556793212890625, -0.555679321289062
"2017-05-12T15:24:39Z", Accelerometer (raw), z, -0.1370086669921875, -0.137008666992188
"2017-05-12T15:24:39Z", Gyrometer (raw), x, 1.518437248183394, 1.51843724818339
"2017-05-12T15:24:39Z", Gyrometer (raw), y, -0.1490608546372611, -0.149060854637261
"2017-05-12T15:24:39Z", Gyrometer (raw), z, 1.063642570927837, 1.06364257092784
"2017-05-12T15:24:40Z", Accelerometer (raw), x, -0.111358642578125, -0.111358642578125
"2017-05-12T15:24:40Z", Accelerometer (raw), y, -0.9933013916015625, -0.993301391601562
"2017-05-12T15:24:40Z", Accelerometer (raw), z, 0.0101470947265625, 0.0101470947265625
"2017-05-12T15:24:40Z", Gyrometer (raw), x, 0.0610449785067963, 0.0610449785067963
"2017-05-12T15:24:40Z", Gyrometer (raw), y, 0.08990299207889492, 0.0899029920788949
"2017-05-12T15:24:40Z", Gyrometer (raw), z, 0.2497725523163516, 0.249772552316352
"2017-05-12T15:24:41Z", Accelerometer (raw), x, -0.1470947265625, -0.1470947265625
